city;population;country
London;8961989;United Kingdom
Paris;2148327;France 
Madrid;3334730;Spain 
Barcelona;1664182;Spain 
Berlin;3669491;Germany
Milan;1399860;Italy
Rome;2790712;Italy
Prague;1335084;Czech Republic
Lisbon;506654;Portugal
Vienna;1921153;Austria
Amsterdam;872757;Netherlands
Brussels;1212352;Belgium
Hamburg;1845229;Germany
Munich;1488202;Germany
Lyon;516092;France 
Stockholm;975550;Sweden
Budapest;1750216;Hungary
Warsaw;1793579;Poland
Dublin;1173179;Ireland 
Copenhagen;794023;Denmark
Athens;655780;Greece
Edinburgh;488100;United Kingdom
Zurich;428737;Switzerland
Oporto;237591;Portugal
Geneva;200548;Switzerland
Krakow;779115;Poland
